timestamp,station_id,location_type,vehicle_id,vehicle_type,arrival_time,charging_start_time,charging_end_time,waiting_time,battery_capacity_kwh,initial_soc,final_soc,energy_consumed_kwh,charging_power_kw,charging_duration,queue_length,station_load,electricity_price,renewable_energy_ratio,traffic_density,weather_condition,day_of_week,time_slot,charging_demand,assigned_charger_id,charging_priority,optimization_reward
2025-03-23 10:45:00,ST004,Highway,EV17819,Car,2025-03-23 10:45:00,2025-03-23 10:52:00,2025-03-23 14:01:00,7,100,31.45688118,100.0,68.54311882,22,189.0,2,73.69127583,9.67,0.572057925,High,Clear,Sunday,Peak,74.69311333,CH8,Low,-5.576517415
2025-03-23 11:00:00,ST012,Highway,EV17820,Bus,2025-03-23 11:00:00,2025-03-23 11:07:00,2025-03-23 17:17:00,7,100,56.68145439,99.8768,43.19534561,7,370.0,6,40.90864637,11.25,0.644434745,Medium,Clear,Sunday,Off-Peak,42.09617761,CH6,Low,1.151313074
2025-03-23 11:15:00,ST020,Highway,EV17821,Car,2025-03-23 11:15:00,2025-03-23 11:35:00,2025-03-23 13:31:00,20,40,45.81600336,99.03038293,21.28575183,11,116.0,3,37.54885957,9.36,0.418091839,Medium,Rainy,Sunday,Off-Peak,39.34954929,CH7,High,-16.46701675
2025-03-23 11:30:00,ST016,Highway,EV17822,Bus,2025-03-23 11:30:00,2025-03-23 11:32:00,2025-03-23 17:10:00,2,75,16.50816281,99.31948628,62.1084926,11,338.0,9,58.57916233,5.1,0.674179226,Medium,Clear,Sunday,Off-Peak,60.70313641,CH3,Low,2.009544318
2025-03-23 11:45:00,ST011,Highway,EV17823,Two-Wheeler,2025-03-23 11:45:00,2025-03-23 11:54:00,2025-03-23 12:55:00,9,30,28.94134906,100.0,21.31759528,22,61.0,3,45.21180699,14.04,0.776791003,Medium,Clear,Sunday,Off-Peak,44.17250513,CH6,High,3.761368678
2025-03-23 12:00:00,ST013,Urban,EV17824,Bus,2025-03-23 12:00:00,2025-03-23 12:18:00,2025-03-23 13:39:00,18,30,51.55418599,100.0,14.5337442,11,81.0,3,58.0473001,7.96,0.478258851,Medium,Clear,Sunday,Off-Peak,55.04608676,CH6,Medium,-16.76169448
2025-03-23 12:15:00,ST001,Urban,EV17825,Bus,2025-03-23 12:15:00,2025-03-23 12:23:00,2025-03-23 13:21:00,8,60,13.28684923,94.67272974,48.83152831,50,58.0,2,61.13998469,6.69,0.639172022,Medium,Rainy,Sunday,Off-Peak,62.46912067,CH3,Medium,-2.052836269
2025-03-23 12:30:00,ST012,Urban,EV17826,Bus,2025-03-23 12:30:00,2025-03-23 12:47:00,2025-03-23 22:03:00,17,75,14.1844141,100.0,64.36168942,7,556.0,0,57.70383041,11.59,0.589110838,Medium,Clear,Sunday,Off-Peak,62.30038743,CH8,High,-10.86744095
2025-03-23 12:45:00,ST015,Highway,EV17827,Car,2025-03-23 12:45:00,2025-03-23 12:48:00,2025-03-23 15:41:00,3,100,36.82512789,100.0,63.17487211,22,173.0,11,58.71752832,12.62,0.678435794,Medium,Rainy,Sunday,Off-Peak,60.28872804,CH4,Medium,0.10956817
2025-03-23 13:00:00,ST017,Highway,EV17828,Two-Wheeler,2025-03-23 13:00:00,2025-03-23 13:14:00,2025-03-23 18:13:00,14,40,13.60656779,100.0,34.55737288,7,299.0,8,45.3329746,7.81,0.708365417,Medium,Cloudy,Sunday,Off-Peak,44.11295534,CH4,Low,-5.815632416
2025-03-23 13:15:00,ST006,Highway,EV17829,Car,2025-03-23 13:15:00,2025-03-23 13:30:00,2025-03-23 22:45:00,15,75,13.14756303,99.54276079,64.79639832,7,555.0,2,59.01900319,8.77,0.584568527,Medium,Cloudy,Sunday,Off-Peak,58.24685984,CH5,Medium,-10.26674484
2025-03-23 13:30:00,ST017,Urban,EV17830,Two-Wheeler,2025-03-23 13:30:00,2025-03-23 13:37:00,2025-03-23 17:25:00,7,60,56.6432372,100.0,26.01405768,7,228.0,3,44.90046255,7.42,0.448967614,Medium,Clear,Sunday,Off-Peak,48.31370288,CH10,Medium,-4.011064103
2025-03-23 13:45:00,ST014,Urban,EV17831,Car,2025-03-23 13:45:00,2025-03-23 13:47:00,2025-03-23 14:25:00,2,30,20.69905357,100.0,23.79028393,50,38.0,1,52.59215281,11.2,0.493590605,Medium,Clear,Sunday,Off-Peak,48.69614821,CH5,Medium,1.789287588
2025-03-23 14:00:00,ST003,Highway,EV17832,Bus,2025-03-23 14:00:00,2025-03-23 14:03:00,2025-03-23 15:14:00,3,40,27.94448347,93.80958096,26.346039,22,71.0,5,39.3703779,14.49,0.724407392,Medium,Rainy,Sunday,Off-Peak,36.57891441,CH7,Low,8.35814618
2025-03-23 14:15:00,ST011,Urban,EV17833,Two-Wheeler,2025-03-23 14:15:00,2025-03-23 14:36:00,2025-03-23 21:23:00,21,60,20.0031372,99.19082606,47.51261332,7,407.0,5,38.11253671,9.35,0.67810569,Medium,Cloudy,Sunday,Off-Peak,37.07895514,CH6,Low,-10.77933666
2025-03-23 14:30:00,ST005,Urban,EV17834,Car,2025-03-23 14:30:00,2025-03-23 14:37:00,2025-03-23 15:14:00,7,30,59.82251153,100.0,12.05324654,22,37.0,7,66.9395297,9.86,0.484308316,Medium,Rainy,Sunday,Off-Peak,70.41670986,CH5,Medium,-9.358656472
2025-03-23 14:45:00,ST002,Urban,EV17835,Car,2025-03-23 14:45:00,2025-03-23 14:51:00,2025-03-23 16:55:00,6,60,23.63211367,99.79570599,45.69815539,22,124.0,2,46.40742502,8.0,0.547106656,Medium,Clear,Sunday,Off-Peak,51.11312729,CH5,High,0.131714674
2025-03-23 15:00:00,ST004,Urban,EV17836,Two-Wheeler,2025-03-23 15:00:00,2025-03-23 15:13:00,2025-03-23 15:56:00,13,60,31.11687442,92.08414407,36.58036179,50,43.0,6,57.03514854,12.79,0.524679942,Medium,Rainy,Sunday,Off-Peak,56.40829269,CH8,Low,-11.66663145
2025-03-23 15:15:00,ST020,Highway,EV17837,Car,2025-03-23 15:15:00,2025-03-23 15:30:00,2025-03-23 17:40:00,15,30,22.45624991,100.0,23.26312503,11,130.0,7,61.95397862,11.97,0.52469092,Medium,Rainy,Sunday,Off-Peak,60.22400128,CH10,High,-15.15006811
2025-03-23 15:30:00,ST009,Urban,EV17838,Bus,2025-03-23 15:30:00,2025-03-23 15:46:00,2025-03-23 17:46:00,16,30,26.92626914,100.0,21.92211926,11,120.0,7,45.3490369,8.54,0.636294578,Medium,Cloudy,Sunday,Off-Peak,45.77565646,CH9,High,-9.480970055
2025-03-23 15:45:00,ST004,Urban,EV17839,Bus,2025-03-23 15:45:00,2025-03-23 15:50:00,2025-03-23 16:00:00,5,30,53.93433218,81.71210996,8.333333333,50,10.0,0,37.16449948,14.65,0.415885695,Medium,Rainy,Sunday,Off-Peak,36.89807579,CH2,Medium,0.043670953
2025-03-23 16:00:00,ST020,Urban,EV17840,Car,2025-03-23 16:00:00,2025-03-23 16:04:00,2025-03-23 18:36:00,4,40,54.91605485,99.40264617,17.79463653,7,152.0,8,55.38549085,6.13,0.444680022,Medium,Rainy,Sunday,Off-Peak,51.79504503,CH1,High,-5.736697522
2025-03-23 16:15:00,ST001,Highway,EV17841,Two-Wheeler,2025-03-23 16:15:00,2025-03-23 16:30:00,2025-03-23 21:40:00,15,75,24.76025738,100.0,56.42980696,11,310.0,7,66.2458115,8.33,0.435185455,Medium,Rainy,Sunday,Off-Peak,63.65272073,CH10,High,-18.69359865
2025-03-23 16:30:00,ST001,Highway,EV17842,Two-Wheeler,2025-03-23 16:30:00,2025-03-23 16:39:00,2025-03-23 17:05:00,9,40,35.87854701,90.22100359,21.73698264,50,26.0,3,52.92069839,10.95,0.56059342,Medium,Rainy,Sunday,Off-Peak,48.28752234,CH1,High,-4.266337075
2025-03-23 16:45:00,ST004,Highway,EV17843,Car,2025-03-23 16:45:00,2025-03-23 16:53:00,2025-03-23 20:41:00,8,40,35.09154087,100.0,25.96338365,7,228.0,0,58.18057112,10.11,0.477913211,Medium,Clear,Sunday,Off-Peak,62.64283418,CH4,Medium,-5.298717897
2025-03-23 17:00:00,ST001,Highway,EV17844,Car,2025-03-23 17:00:00,2025-03-23 17:10:00,2025-03-23 20:44:00,10,60,34.04690413,99.71071155,39.39828445,11,214.0,2,92.81666853,13.98,0.154766032,High,Rainy,Sunday,Peak,90.77959266,CH2,High,-24.92035273
2025-03-23 17:15:00,ST002,Highway,EV17845,Bus,2025-03-23 17:15:00,2025-03-23 17:15:00,2025-03-23 22:03:00,0,60,43.93157082,99.95389834,33.61339651,7,288.0,5,80.38220282,9.29,0.22292556,High,Rainy,Sunday,Peak,79.3109563,CH4,Medium,-11.88867377
2025-03-23 17:30:00,ST017,Highway,EV17846,Two-Wheeler,2025-03-23 17:30:00,2025-03-23 17:33:00,2025-03-23 22:26:00,3,100,46.17632536,99.92299213,53.74666677,11,293.0,2,74.91343062,6.23,0.394122367,High,Rainy,Sunday,Peak,71.28256498,CH1,High,-7.159015127
2025-03-23 17:45:00,ST006,Urban,EV17847,Car,2025-03-23 17:45:00,2025-03-23 17:54:00,2025-03-23 21:35:00,9,40,36.09661326,100.0,25.5613547,7,221.0,0,84.55759414,13.45,0.284758473,High,Clear,Sunday,Peak,83.37065907,CH2,Medium,-17.36876463
2025-03-23 18:00:00,ST014,Highway,EV17848,Bus,2025-03-23 18:00:00,2025-03-23 18:10:00,2025-03-23 20:48:00,10,75,27.47661022,100.0,54.39254234,22,158.0,3,70.94544792,14.81,0.183945086,High,Clear,Sunday,Peak,71.12702826,CH3,High,-20.17073701
2025-03-23 18:15:00,ST003,Urban,EV17849,Bus,2025-03-23 18:15:00,2025-03-23 18:23:00,2025-03-23 19:11:00,8,30,38.00150282,96.91488231,17.67401385,22,48.0,9,100.0,8.9,0.293713841,High,Cloudy,Sunday,Peak,102.6031501,CH8,Medium,-23.68858476
2025-03-23 18:30:00,ST009,Urban,EV17850,Two-Wheeler,2025-03-23 18:30:00,2025-03-23 18:36:00,2025-03-24 01:03:00,6,75,40.6971104,100.0,44.4771672,7,387.0,4,87.36949648,9.4,0.123447798,High,Clear,Sunday,Peak,91.87432209,CH3,High,-21.77046535
2025-03-23 18:45:00,ST012,Urban,EV17851,Bus,2025-03-23 18:45:00,2025-03-23 18:56:00,2025-03-24 00:20:00,11,75,19.2545507,98.5736797,59.48934675,11,324.0,4,89.19746356,10.15,0.190903098,High,Clear,Sunday,Peak,91.12398159,CH1,Medium,-25.11239976
2025-03-23 19:00:00,ST009,Highway,EV17852,Two-Wheeler,2025-03-23 19:00:00,2025-03-23 19:16:00,2025-03-23 23:38:00,16,60,19.97986085,100.0,48.01208349,11,262.0,4,84.06075897,7.34,0.376610557,High,Rainy,Sunday,Peak,79.94204281,CH6,High,-23.51383508
2025-03-23 19:15:00,ST003,Urban,EV17853,Bus,2025-03-23 19:15:00,2025-03-23 19:21:00,2025-03-23 20:14:00,6,60,33.17629352,100.0,40.09422389,50,53.0,8,100.0,9.09,0.332533113,High,Clear,Sunday,Peak,100.4958057,CH10,Low,-20.0240066
2025-03-23 19:30:00,ST001,Urban,EV17854,Car,2025-03-23 19:30:00,2025-03-23 19:34:00,2025-03-24 01:21:00,4,60,32.37469448,99.87983921,40.50308684,7,347.0,6,84.11988937,10.91,0.323252589,High,Clear,Sunday,Peak,81.92787276,CH5,High,-14.12640021
2025-03-23 19:45:00,ST014,Highway,EV17855,Bus,2025-03-23 19:45:00,2025-03-23 19:54:00,2025-03-24 00:54:00,9,60,10.2745385,100.0,53.8352769,11,300.0,5,66.8027517,10.45,0.155726768,High,Rainy,Sunday,Peak,67.97592615,CH6,Medium,-20.18874729
2025-03-23 20:00:00,ST004,Highway,EV17856,Bus,2025-03-23 20:00:00,2025-03-23 20:06:00,2025-03-23 21:26:00,6,60,53.26513581,100.0,28.04091851,22,80.0,5,96.09907642,5.2,0.160447547,High,Cloudy,Sunday,Peak,98.77770671,CH8,High,-22.90638887
2025-03-23 20:15:00,ST004,Urban,EV17857,Car,2025-03-23 20:15:00,2025-03-23 20:29:00,2025-03-24 02:17:00,14,100,36.0911847,100.0,63.9088153,11,348.0,2,89.07736975,6.83,0.240627286,High,Cloudy,Sunday,Peak,84.27908048,CH10,High,-25.59665536
2025-03-23 20:30:00,ST012,Urban,EV17858,Bus,2025-03-23 20:30:00,2025-03-23 20:36:00,2025-03-24 03:42:00,6,100,21.25099905,99.48028015,78.2292811,11,426.0,6,100.0,8.6,0.306959459,High,Clear,Sunday,Peak,99.63917785,CH9,High,-19.79121622
2025-03-23 20:45:00,ST013,Highway,EV17859,Two-Wheeler,2025-03-23 20:45:00,2025-03-23 20:56:00,2025-03-23 21:26:00,11,30,24.71613867,100.0,22.5851584,50,30.0,7,84.10335634,6.06,0.289108705,High,Clear,Sunday,Peak,83.7868687,CH7,Medium,-22.64741013
2025-03-23 21:00:00,ST012,Urban,EV17860,Two-Wheeler,2025-03-23 21:00:00,2025-03-23 21:01:00,2025-03-23 22:23:00,1,40,27.88117597,100.0,28.84752961,22,82.0,6,100.0,13.09,0.387267726,High,Cloudy,Sunday,Peak,97.83831,CH3,High,-12.38196823
2025-03-23 21:15:00,ST019,Highway,EV17861,Car,2025-03-23 21:15:00,2025-03-23 21:25:00,2025-03-24 03:33:00,10,60,29.14864898,100.0,42.51081061,7,368.0,5,100.0,13.31,0.328707386,High,Clear,Sunday,Peak,98.04191213,CH3,Low,-22.63877842
2025-03-23 21:30:00,ST001,Highway,EV17862,Car,2025-03-23 21:30:00,2025-03-23 21:40:00,2025-03-24 00:54:00,10,30,22.82101874,98.3031752,22.64464694,7,194.0,9,99.97026429,13.08,0.240555708,High,Cloudy,Sunday,Peak,104.1776236,CH9,Medium,-27.27738163
2025-03-23 21:45:00,ST013,Highway,EV17863,Car,2025-03-23 21:45:00,2025-03-23 21:45:00,2025-03-23 23:41:00,0,100,54.96851356,97.54447286,42.5759593,22,116.0,1,79.548595,8.3,0.240648267,High,Clear,Sunday,Peak,80.32123751,CH7,Low,-9.190270995
2025-03-23 22:00:00,ST007,Highway,EV17864,Bus,2025-03-23 22:00:00,2025-03-23 22:12:00,2025-03-23 22:42:00,12,40,30.36475629,94.82337845,25.78344887,50,30.0,3,22.16573747,12.49,0.288126092,Low,Cloudy,Sunday,Off-Peak,20.77299046,CH5,Medium,-9.289364744
2025-03-23 22:15:00,ST018,Highway,EV17865,Car,2025-03-23 22:15:00,2025-03-23 22:20:00,2025-03-24 11:09:00,5,100,10.13242487,99.9638822,89.83145733,7,769.0,8,32.33516526,8.12,0.303202421,Low,Rainy,Sunday,Off-Peak,36.60287094,CH1,High,-6.37096043
2025-03-23 22:30:00,ST011,Urban,EV17866,Two-Wheeler,2025-03-23 22:30:00,2025-03-23 22:41:00,2025-03-23 22:59:00,11,30,37.04897837,87.3992012,15.10506685,50,18.0,5,25.57340909,11.82,0.200635548,Low,Clear,Sunday,Off-Peak,30.06188211,CH5,Low,-12.59561539
2025-03-23 22:45:00,ST017,Urban,EV17867,Bus,2025-03-23 22:45:00,2025-03-23 23:02:00,2025-03-24 01:31:00,17,100,47.02666402,100.0,52.97333598,22,149.0,9,38.91563226,13.5,0.185377236,Low,Cloudy,Sunday,Off-Peak,34.93115839,CH5,Low,-23.72180938
2025-03-23 23:00:00,ST016,Highway,EV17868,Two-Wheeler,2025-03-23 23:00:00,2025-03-23 23:08:00,2025-03-24 03:55:00,8,40,14.88129356,98.82781894,33.57861015,7,287.0,8,30.01494641,10.59,0.127093926,Low,Rainy,Sunday,Off-Peak,26.16535309,CH9,Low,-14.19017151
2025-03-23 23:15:00,ST019,Urban,EV17869,Car,2025-03-23 23:15:00,2025-03-23 23:15:00,2025-03-24 00:05:00,0,75,49.5295086,100.0,37.85286855,50,50.0,6,17.68283226,9.15,0.174002327,Low,Cloudy,Sunday,Off-Peak,19.29089858,CH10,Medium,-1.316496632
2025-03-23 23:30:00,ST012,Highway,EV17870,Two-Wheeler,2025-03-23 23:30:00,2025-03-23 23:43:00,2025-03-24 00:06:00,13,30,20.42835952,85.90081795,19.64173753,50,23.0,3,18.13198404,13.5,0.305619727,Low,Clear,Sunday,Off-Peak,17.17093983,CH3,Medium,-8.95780501
2025-03-23 23:45:00,ST020,Highway,EV17871,Car,2025-03-23 23:45:00,2025-03-24 00:00:00,2025-03-24 01:29:00,15,40,12.72385677,94.90658984,32.87309323,22,89.0,5,32.76884199,10.54,0.215580682,Low,Cloudy,Sunday,Off-Peak,33.48477886,CH7,High,-17.58634794
2025-03-24 00:00:00,ST006,Urban,EV17872,Car,2025-03-24 00:00:00,2025-03-24 00:06:00,2025-03-24 01:09:00,6,30,23.27440254,100.0,23.01767924,22,63.0,5,18.29473449,7.45,0.320360627,Low,Cloudy,Monday,Off-Peak,15.82299481,CH9,Low,-2.548128074
2025-03-24 00:15:00,ST003,Urban,EV17873,Bus,2025-03-24 00:15:00,2025-03-24 00:23:00,2025-03-24 03:21:00,8,75,55.84575682,99.50013624,32.74078456,11,178.0,3,30.41403082,7.95,0.182160417,Low,Cloudy,Monday,Off-Peak,26.6739148,CH4,Medium,-10.11799365
2025-03-24 00:30:00,ST004,Urban,EV17874,Two-Wheeler,2025-03-24 00:30:00,2025-03-24 00:43:00,2025-03-24 11:29:00,13,100,24.80261288,100.0,75.19738712,7,646.0,5,15.04679261,11.8,0.232504086,Low,Rainy,Monday,Off-Peak,12.64144928,CH10,High,-11.53423594
2025-03-24 00:45:00,ST012,Highway,EV17875,Two-Wheeler,2025-03-24 00:45:00,2025-03-24 00:46:00,2025-03-24 11:02:00,1,100,27.88053142,99.77206393,71.89153252,7,616.0,4,22.7306279,9.94,0.34705155,Low,Cloudy,Monday,Off-Peak,23.38793515,CH9,High,2.865420929
2025-03-24 01:00:00,ST002,Urban,EV17876,Car,2025-03-24 01:00:00,2025-03-24 01:05:00,2025-03-24 05:23:00,5,60,49.82571421,100.0,30.10457147,7,258.0,9,37.76855867,11.02,0.245537564,Low,Rainy,Monday,Off-Peak,40.43301044,CH1,Low,-9.687584799
2025-03-24 01:15:00,ST015,Highway,EV17877,Car,2025-03-24 01:15:00,2025-03-24 01:38:00,2025-03-24 05:03:00,23,100,24.15851086,99.43569621,75.27718535,22,205.0,4,19.87034013,9.2,0.273609619,Low,Rainy,Monday,Off-Peak,20.30237451,CH1,Medium,-20.76577946
2025-03-24 01:30:00,ST005,Highway,EV17878,Bus,2025-03-24 01:30:00,2025-03-24 01:32:00,2025-03-24 05:01:00,2,60,58.12247725,98.81514013,24.41559773,7,209.0,4,14.46544959,7.51,0.363778769,Low,Clear,Monday,Off-Peak,13.22246573,CH3,High,4.020273164
2025-03-24 01:45:00,ST013,Highway,EV17879,Bus,2025-03-24 01:45:00,2025-03-24 01:58:00,2025-03-24 13:35:00,13,100,19.33853075,100.0,80.66146925,7,697.0,4,14.80708595,14.12,0.315416622,Low,Cloudy,Monday,Off-Peak,18.44422362,CH4,Medium,-8.498918522
2025-03-24 02:00:00,ST007,Highway,EV17880,Car,2025-03-24 02:00:00,2025-03-24 02:12:00,2025-03-24 02:22:00,12,30,56.57735012,84.35512789,8.333333333,50,10.0,3,25.77739266,8.66,0.143614258,Low,Rainy,Monday,Off-Peak,29.56212791,CH5,High,-14.34705078
2025-03-24 02:15:00,ST008,Urban,EV17881,Car,2025-03-24 02:15:00,2025-03-24 02:15:00,2025-03-24 05:04:00,0,75,16.74754265,99.49541849,62.06090688,22,169.0,6,24.44293774,5.85,0.363273142,Low,Rainy,Monday,Off-Peak,24.83498432,CH4,Low,3.009606718
2025-03-24 02:30:00,ST008,Urban,EV17882,Two-Wheeler,2025-03-24 02:30:00,2025-03-24 02:40:00,2025-03-24 06:19:00,10,60,57.4129318,100.0,25.55224092,7,219.0,4,32.18669001,10.29,0.155627671,Low,Cloudy,Monday,Off-Peak,34.27973184,CH7,Medium,-13.76850786
2025-03-24 02:45:00,ST019,Urban,EV17883,Bus,2025-03-24 02:45:00,2025-03-24 03:01:00,2025-03-24 03:56:00,16,100,53.99218471,100.0,46.00781529,50,55.0,10,27.38064947,8.06,0.299790434,Low,Cloudy,Monday,Off-Peak,29.82626435,CH8,High,-17.48241687
2025-03-24 03:00:00,ST009,Highway,EV17884,Bus,2025-03-24 03:00:00,2025-03-24 03:05:00,2025-03-24 04:23:00,5,100,29.97552084,95.00652394,65.0310031,50,78.0,4,33.5681869,8.11,0.307846242,Low,Rainy,Monday,Off-Peak,36.15754946,CH3,Low,-4.47825012
2025-03-24 03:15:00,ST004,Urban,EV17885,Two-Wheeler,2025-03-24 03:15:00,2025-03-24 03:30:00,2025-03-24 06:00:00,15,40,34.97236366,100.0,26.01105454,11,150.0,8,23.15244373,8.36,0.358618896,Low,Clear,Monday,Off-Peak,26.25756911,CH5,Low,-12.87192187
2025-03-24 03:30:00,ST018,Urban,EV17886,Two-Wheeler,2025-03-24 03:30:00,2025-03-24 03:39:00,2025-03-24 08:34:00,9,40,17.07850595,100.0,33.16859762,7,295.0,8,37.05045798,5.72,0.337316449,Low,Cloudy,Monday,Off-Peak,34.86452038,CH4,High,-10.29059813
2025-03-24 03:45:00,ST015,Urban,EV17887,Bus,2025-03-24 03:45:00,2025-03-24 03:55:00,2025-03-24 05:44:00,10,40,49.18662421,99.50784464,20.12848817,11,109.0,2,20.23183494,11.39,0.323242841,Low,Clear,Monday,Off-Peak,21.70981644,CH2,High,-5.349081745
2025-03-24 04:00:00,ST018,Highway,EV17888,Bus,2025-03-24 04:00:00,2025-03-24 04:05:00,2025-03-24 05:27:00,5,60,53.82761781,100.0,27.70342932,22,82.0,6,35.03103894,6.76,0.218330127,Low,Rainy,Monday,Off-Peak,35.84473694,CH8,High,-8.456303979
2025-03-24 04:15:00,ST012,Urban,EV17889,Car,2025-03-24 04:15:00,2025-03-24 04:21:00,2025-03-24 06:17:00,6,60,31.01318734,100.0,41.3920876,22,116.0,5,22.14904732,10.69,0.287225394,Low,Rainy,Monday,Off-Peak,26.02203102,CH5,Low,-4.313047649
2025-03-24 04:30:00,ST005,Highway,EV17890,Car,2025-03-24 04:30:00,2025-03-24 04:43:00,2025-03-24 05:25:00,13,60,38.54622791,97.3446101,35.27902931,50,42.0,2,23.23132991,13.38,0.222996057,Low,Rainy,Monday,Off-Peak,20.48737051,CH4,High,-11.95638427
2025-03-24 04:45:00,ST005,Urban,EV17891,Bus,2025-03-24 04:45:00,2025-03-24 04:53:00,2025-03-24 05:37:00,8,40,14.83182988,100.0,34.06726805,50,44.0,8,36.84340966,13.84,0.131473594,Low,Clear,Monday,Off-Peak,38.8803132,CH6,Medium,-15.42447412
2025-03-24 05:00:00,ST016,Highway,EV17892,Car,2025-03-24 05:00:00,2025-03-24 05:01:00,2025-03-24 08:31:00,1,30,16.13402269,97.94749731,24.54404239,7,210.0,8,27.43869583,5.6,0.289104243,Low,Cloudy,Monday,Off-Peak,30.24648585,CH8,Medium,-1.814611867
2025-03-24 05:15:00,ST012,Highway,EV17893,Two-Wheeler,2025-03-24 05:15:00,2025-03-24 05:23:00,2025-03-24 10:02:00,8,40,21.10711,100.0,31.557156,7,279.0,6,20.27025344,8.41,0.175153143,Low,Cloudy,Monday,Off-Peak,24.87184857,CH1,Low,-9.799456402
2025-03-24 05:30:00,ST004,Highway,EV17894,Car,2025-03-24 05:30:00,2025-03-24 05:42:00,2025-03-24 06:13:00,12,75,52.84662078,88.18450324,26.50341185,50,31.0,3,16.9703818,10.12,0.148268935,Low,Clear,Monday,Off-Peak,13.68175315,CH2,Medium,-12.44600831
2025-03-24 05:45:00,ST017,Highway,EV17895,Bus,2025-03-24 05:45:00,2025-03-24 05:49:00,2025-03-24 07:01:00,4,100,45.15137854,100.0,54.84862146,50,72.0,6,24.43173576,11.25,0.358965844,Low,Clear,Monday,Off-Peak,20.83958633,CH4,High,-1.117371839
2025-03-24 06:00:00,ST013,Urban,EV17896,Two-Wheeler,2025-03-24 06:00:00,2025-03-24 06:15:00,2025-03-24 15:03:00,15,100,38.0313669,99.72059655,61.68922965,7,528.0,10,33.36010692,10.78,0.384034115,Low,Clear,Monday,Off-Peak,30.11336968,CH10,Medium,-15.15099794
2025-03-24 06:15:00,ST018,Highway,EV17897,Two-Wheeler,2025-03-24 06:15:00,2025-03-24 06:21:00,2025-03-24 06:45:00,6,60,56.77570406,91.34902051,20.74398987,50,24.0,7,18.89226206,12.78,0.175525161,Low,Rainy,Monday,Off-Peak,17.79519253,CH5,Low,-8.012697593
2025-03-24 06:30:00,ST001,Highway,EV17898,Bus,2025-03-24 06:30:00,2025-03-24 06:40:00,2025-03-24 15:08:00,10,75,20.51841747,99.67788262,59.36959886,7,508.0,5,21.44258115,8.75,0.214510521,Low,Cloudy,Monday,Off-Peak,17.73890365,CH10,High,-10.3532006
2025-03-24 06:45:00,ST008,Highway,EV17899,Two-Wheeler,2025-03-24 06:45:00,2025-03-24 06:58:00,2025-03-24 07:43:00,13,40,50.90822262,92.78213181,16.74956367,22,45.0,4,32.86401771,5.54,0.193479279,Low,Rainy,Monday,Off-Peak,36.03737142,CH10,Medium,-15.76842518
2025-03-24 07:00:00,ST015,Highway,EV17900,Car,2025-03-24 07:00:00,2025-03-24 07:00:00,2025-03-24 10:40:00,0,100,18.11470201,99.08612621,80.97142421,22,220.0,7,90.8797202,10.11,0.140638226,High,Cloudy,Monday,Peak,86.50005893,CH10,High,-17.45679727
2025-03-24 07:15:00,ST008,Urban,EV17901,Two-Wheeler,2025-03-24 07:15:00,2025-03-24 07:34:00,2025-03-24 09:38:00,19,40,42.47119042,99.311611,22.73616823,11,124.0,8,70.16064186,11.63,0.30499072,High,Cloudy,Monday,Peak,67.43504544,CH4,Low,-27.88240677
2025-03-24 07:30:00,ST002,Urban,EV17902,Bus,2025-03-24 07:30:00,2025-03-24 07:47:00,2025-03-24 14:31:00,17,75,35.55577463,98.54604084,47.24269966,7,404.0,1,69.34362401,9.82,0.302162103,High,Cloudy,Monday,Peak,70.08550698,CH7,Low,-22.30386171
2025-03-24 07:45:00,ST014,Highway,EV17903,Two-Wheeler,2025-03-24 07:45:00,2025-03-24 07:56:00,2025-03-24 08:28:00,11,30,30.32759262,100.0,20.90172221,50,32.0,8,76.44581623,14.58,0.161953225,High,Cloudy,Monday,Peak,73.95743442,CH7,High,-25.43056648
2025-03-24 08:00:00,ST015,Highway,EV17904,Two-Wheeler,2025-03-24 08:00:00,2025-03-24 08:02:00,2025-03-24 11:55:00,2,60,58.0833984,100.0,25.14996096,7,233.0,3,71.02699239,8.91,0.280935045,High,Rainy,Monday,Peak,73.8544574,CH2,High,-9.277347135
2025-03-24 08:15:00,ST019,Highway,EV17905,Car,2025-03-24 08:15:00,2025-03-24 08:25:00,2025-03-24 10:50:00,10,40,33.55913158,100.0,26.57634737,11,145.0,9,72.44118365,13.88,0.296742114,High,Rainy,Monday,Peak,67.80930483,CH7,High,-20.08597331
2025-03-24 08:30:00,ST003,Urban,EV17906,Two-Wheeler,2025-03-24 08:30:00,2025-03-24 08:39:00,2025-03-24 11:16:00,9,30,41.48079226,100.0,17.55576232,7,157.0,2,86.6872184,8.81,0.35753201,High,Cloudy,Monday,Peak,89.23148694,CH10,High,-16.61148338
2025-03-24 08:45:00,ST010,Highway,EV17907,Two-Wheeler,2025-03-24 08:45:00,2025-03-24 08:55:00,2025-03-24 13:38:00,10,100,49.15934916,100.0,50.84065084,11,283.0,7,99.64973052,5.49,0.10554496,High,Clear,Monday,Peak,100.6547879,CH2,Low,-30.2635973
2025-03-24 09:00:00,ST018,Highway,EV17908,Two-Wheeler,2025-03-24 09:00:00,2025-03-24 09:14:00,2025-03-24 12:06:00,14,75,58.7725105,100.0,30.92061712,11,172.0,2,68.17156158,5.43,0.342917237,High,Cloudy,Monday,Peak,63.22799695,CH3,Low,-18.34679519
